27830|"@dbaeumer I'm lucky to have found this Issue - this problem bit me pretty hard.  Perhaps a warning message can be shown in the ""Problems"" pane when a ""virtual project"" is active?  (A record of my problem on SO - http://stackoverflow.com/questions/37977444/how-to-make-vs-code-aware-of-globals)  Granted, this was certainly my ""fault"" since my `tsconfig.json` was configured wrong, but my project continued compiling and executing fine (I'm using webpack), so it never occurred to me that my `tsconfig.json` file might be misconfigured.  Just thought I'd provide some feedback in the hopes it can make VS Code a bit better for future noobs like me! :)"
27831|For others who may chance upon this Issue, try checking out #7018.
27832|New to GitHub. Can I use this to add emmet support for erb files? If so how?
27833|Hi,  I get an error too when trying to use debugger in VSC  > Starting 'dotnet --info' > .NET Command Line Tools (1.0.0-preview2-003121)  Product Information:  Version:            1.0.0-preview2-003121  Commit SHA-1 hash:  1e9d529bc5  Runtime Environment:  OS Name:     ubuntu  OS Version:  16.04  OS Platform: Linux  RID:         ubuntu.16.04-x64  Creating /home/benjie/.vscode/extensions/ms-vscode.csharp-1.1.7/coreclr-debug/project.json Telemetry is: Enabled  log  : Restoring packages for /home/benjie/.vscode/extensions/ms-vscode.csharp-1.1.7/coreclr-debug/project.json...  log  : Installing System.Threading.Overlapped 4.0.1-rc2-24027.  log  : Installing Microsoft.NETCore.Windows.ApiSets 1.0.1-rc2-24027.  log  : Installing System.IO.UnmanagedMemoryStream 4.0.1-rc2-24027.  log  : Installing System.IO.FileSystem.Watcher 4.0.0-rc2-24027. log  : Installing System.Security.Cryptography.Cng 4.1.0-rc2-24027. log  : Installing System.Security.Cryptography.Csp 4.0.0-rc2-24027. log  : Installing System.Reflection.Emit.Lightweight 4.0.1-rc2-24027. log  : Installing System.Threading.Tasks.Extensions 4.0.0-rc2-24027. log  : Installing System.Runtime.InteropServices.PInvoke 4.0.0-rc2-24027. log  : Installing runtime.native.System.IO.Compression 4.1.0-rc2-24027. log  : Installing System.Buffers 4.0.0-rc2-24027. log  : Installing Microsoft.NETCore.Runtime.CoreCLR 1.0.2-rc2-24027. log  : Installing Microsoft.NETCore.Runtime.Native 1.0.2-rc2-24027. log  : Installing Microsoft.NETCore.Targets 1.0.1-rc2-24027.  log  : Installing System.IO.MemoryMappedFiles 4.0.0-rc2-24027.  log  : Installing System.Threading.Tasks.Parallel 4.0.1-rc2-24027. log  : Installing Microsoft.VisualStudio.clrdbg.MIEngine 14.0.30610-preview-1. log  : Installing Microsoft.VisualStudio.Debugger.Interop.Portable 1.0.1. log  : Installing Microsoft.VisualStudio.OpenDebugAD7 1.0.20614-preview-2.  log  : Installing System.Threading.Thread 4.0.0-rc2-24027.  log  : Installing System.ComponentModel 4.0.1-rc2-24027.  log  : Installing System.Diagnostics.StackTrace 4.0.1-rc2-24027.  log  : Installing Newtonsoft.Json 7.0.1. log  : Installing System.Collections.Specialized 4.0.1-rc2-24027.  log  : Installing System.ComponentModel.EventBasedAsync 4.0.11-rc2-24027.  log  : Installing System.Runtime.Serialization.Primitives 4.1.1-rc2-24027.  log  : Installing NETStandard.Library 1.5.0-rc2-24027.  log  : Installing System.Threading.Tasks.Dataflow 4.6.0-rc2-24027.  log  : Installing System.Xml.XmlDocument 4.0.1-rc2-24027.  log  : Installing System.Dynamic.Runtime 4.0.11-rc2-24027. log  : Installing System.Diagnostics.Process 4.1.0-rc2-24027.  log  : Installing System.Xml.XmlSerializer 4.0.11-rc2-24027.  log  : Installing System.Net.Http 4.0.1-rc2-24027.  log  : Installing System.Collections.Immutable 1.2.0-rc2-24027.  log  : Installing System.ComponentModel.Annotations 4.1.0-rc2-24027.  log  : Installing Microsoft.CSharp 4.0.1-rc2-24027.  log  : Installing System.Xml.XDocument 4.0.11-rc2-24027.  log  : Installing Microsoft.VisualStudio.clrdbg 14.0.25406-preview-3044032.  log  : Installing System.Runtime 4.1.0-rc2-24027.  log  : Installing System.Reflection 4.1.0-rc2-24027.  log  : Installing System.Collections.NonGeneric 4.0.1-rc2-24027.  log  : Installing System.Resources.ResourceManager 4.0.1-rc2-24027.  log  : Installing System.Threading 4.0.11-rc2-24027.  log  : Installing System.Runtime.Extensions 4.1.0-rc2-24027.  log  : Installing System.Diagnostics.Contracts 4.0.1-rc2-24027.  log  : Installing System.Globalization.Extensions 4.0.1-rc2-24027.  log  : Installing System.Globalization 4.0.11-rc2-24027.  log  : Installing System.Threading.Tasks 4.0.11-rc2-24027.  log  : Installing Microsoft.NETCore.Platforms 1.0.1-rc2-24027.  log  : Installing Microsoft.Win32.Primitives 4.0.1-rc2-24027.  log  : Installing System.Security.Cryptography.X509Certificates 4.1.0-rc2-24027.  log  : Installing System.Diagnostics.Debug 4.0.11-rc2-24027.  log  : Installing System.IO.FileSystem.Primitives 4.0.1-rc2-24027.  log  : Installing System.Runtime.InteropServices.RuntimeInformation 4.0.0-rc2-24027.  log  : Installing Microsoft.NETCore.Runtime 1.0.2-rc2-24027.  log  : Installing System.AppContext 4.1.0-rc2-24027.  log  : Installing System.Runtime.Handles 4.0.1-rc2-24027.  log  : Installing System.Console 4.0.0-rc2-24027.  log  : Installing System.Diagnostics.Tools 4.0.1-rc2-24027.  log  : Installing System.IO.FileSystem 4.0.1-rc2-24027.  log  : Installing System.Collections.Concurrent 4.0.12-rc2-24027.  log  : Installing System.Reflection.Extensions 4.0.1-rc2-24027.  log  : Installing System.Net.Sockets 4.1.0-rc2-24027. log  : Installing System.Globalization.Calendars 4.0.1-rc2-24027.  log  : Installing System.Threading.Timer 4.0.1-rc2-24027.  log  : Installing System.IO.Compression.ZipFile 4.0.1-rc2-24027.  log  : Installing System.Runtime.Numerics 4.0.1-rc2-24027.  log  : Installing System.Reflection.Primitives 4.0.1-rc2-24027.  log  : Installing System.Text.RegularExpressions 4.0.12-rc2-24027.  log  : Installing System.ObjectModel 4.0.12-rc2-24027.  log  : Installing System.IO 4.1.0-rc2-24027.  log  : Installing System.Security.Cryptography.Encoding 4.0.0-rc2-24027.  log  : Installing System.Text.Encoding.Extensions 4.0.11-rc2-24027.  log  : Installing System.Text.Encoding 4.0.11-rc2-24027.  log  : Installing System.Diagnostics.Tracing 4.1.0-rc2-24027.  log  : Installing System.Linq 4.1.0-rc2-24027.  log  : Installing System.Net.Primitives 4.0.11-rc2-24027.  log  : Installing System.IO.Compression 4.1.0-rc2-24027.  log  : Installing System.Runtime.InteropServices 4.1.0-rc2-24027.  log  : Installing System.Xml.ReaderWriter 4.0.11-rc2-24027.  log  : Installing System.Collections 4.0.11-rc2-24027.  log  : Installing System.Reflection.TypeExtensions 4.1.0-rc2-24027.  log  : Installing System.Reflection.Emit.ILGeneration 4.0.1-rc2-24027.  log  : Installing System.Reflection.Emit 4.0.1-rc2-24027.  log  : Installing System.Linq.Expressions 4.0.11-rc2-24027.  log  : Installing System.Threading.ThreadPool 4.0.10-rc2-24027.  log  : Installing Microsoft.Win32.Registry 4.0.0-rc2-24027.  log  : Installing runtime.native.System 4.0.0-rc2-24027.  log  : Installing runtime.native.System.Net.Http 4.0.1-rc2-24027.  log  : Installing System.Security.Cryptography.Algorithms 4.1.0-rc2-24027.  log  : Installing runtime.native.System.Security.Cryptography 4.0.0-rc2-24027.  log  : Installing System.Security.Cryptography.Primitives 4.0.0-rc2-24027.  log  : Installing System.Security.Cryptography.OpenSsl 4.0.0-rc2-24027.  log  : Installing System.Diagnostics.DiagnosticSource 4.0.0-rc2-24027.  error: System.IO 4.1.0-rc2-24027 provides a compile-time reference assembly for System.IO on .NETCoreApp,Version=v1.0, but there is no run-time assembly compatible with ubuntu.16.04-x64.  error: System.Globalization.Calendars 4.0.1-rc2-24027 provides a compile-time reference assembly for System.Globalization.Calendars on .NETCoreApp,Version=v1.0, but there is no run-time assembly compatible with ubuntu.16.04-x64. error: System.Globalization 4.0.11-rc2-24027 provides a compile-time reference assembly for System.Globalization on .NETCoreApp,Version=v1.0, but there is no run-time assembly compatible with ubuntu.16.04-x64. error: System.Diagnostics.Tracing 4.1.0-rc2-24027 provides a compile-time reference assembly for System.Diagnostics.Tracing on .NETCoreApp,Version=v1.0, but there is no run-time assembly compatible with ubuntu.16.04-x64. error: System.Diagnostics.Tools 4.0.1-rc2-24027 provides a compile-time reference assembly for System.Diagnostics.Tools on .NETCoreApp,Version=v1.0, but there is no run-time assembly compatible with ubuntu.16.04-x64. error: System.Diagnostics.Debug 4.0.11-rc2-24027 provides a compile-time reference assembly for System.Diagnostics.Debug on .NETCoreApp,Version=v1.0, but there is no run-time assembly compatible with ubuntu.16.04-x64. error: System.Console 4.0.0-rc2-24027 provides a compile-time reference assembly for System.Console on .NETCoreApp,Version=v1.0, but there is no run-time assembly compatible with ubuntu.16.04-x64. error: System.Collections 4.0.11-rc2-24027 provides a compile-time reference assembly for System.Collections on .NETCoreApp,Version=v1.0, but there is no run-time assembly compatible with ubuntu.16.04-x64. error: System.Diagnostics.Process 4.1.0-rc2-24027 provides a compile-time reference assembly for System.Diagnostics.Process on .NETCoreApp,Version=v1.0, but there is no run-time assembly compatible with ubuntu.16.04-x64. error: System.Security.Cryptography.Algorithms 4.1.0-rc2-24027 provides a compile-time reference assembly for System.Security.Cryptography.Algorithms on .NETCoreApp,Version=v1.0, but there is no run-time assembly compatible with ubuntu.16.04-x64. error: System.IO.MemoryMappedFiles 4.0.0-rc2-24027 provides a compile-time reference assembly for System.IO.MemoryMappedFiles on .NETCoreApp,Version=v1.0, but there is no run-time assembly compatible with ubuntu.16.04-x64. error: Microsoft.Win32.Primitives 4.0.1-rc2-24027 provides a compile-time reference assembly for Microsoft.Win32.Primitives on .NETCoreApp,Version=v1.0, but there is no run-time assembly compatible with ubuntu.16.04-x64. error: System.AppContext 4.1.0-rc2-24027 provides a compile-time reference assembly for System.AppContext on .NETCoreApp,Version=v1.0, but there is no run-time assembly compatible with ubuntu.16.04-x64. error: System.IO.Compression 4.1.0-rc2-24027 provides a compile-time reference assembly for System.IO.Compression on .NETCoreApp,Version=v1.0, but there is no run-time assembly compatible with ubuntu.16.04-x64. error: System.IO.FileSystem 4.0.1-rc2-24027 provides a compile-time reference assembly for System.IO.FileSystem on .NETCoreApp,Version=v1.0, but there is no run-time assembly compatible with ubuntu.16.04-x64.  error: System.Net.Primitives 4.0.11-rc2-24027 provides a compile-time reference assembly for System.Net.Primitives on .NETCoreApp,Version=v1.0, but there is no run-time assembly compatible with ubuntu.16.04-x64. error: System.Net.Sockets 4.1.0-rc2-24027 provides a compile-time reference assembly for System.Net.Sockets on .NETCoreApp,Version=v1.0, but there is no run-time assembly compatible with ubuntu.16.04-x64. error: System.Reflection 4.1.0-rc2-24027 provides a compile-time reference assembly for System.Reflection on .NETCoreApp,Version=v1.0, but there is no run-time assembly compatible with ubuntu.16.04-x64. error: System.Reflection.Extensions 4.0.1-rc2-24027 provides a compile-time reference assembly for System.Reflection.Extensions on .NETCoreApp,Version=v1.0, but there is no run-time assembly compatible with ubuntu.16.04-x64. error: System.Reflection.Primitives 4.0.1-rc2-24027 provides a compile-time reference assembly for System.Reflection.Primitives on .NETCoreApp,Version=v1.0, but there is no run-time assembly compatible with ubuntu.16.04-x64. error: System.Resources.ResourceManager 4.0.1-rc2-24027 provides a compile-time reference assembly for System.Resources.ResourceManager on .NETCoreApp,Version=v1.0, but there is no run-time assembly compatible with ubuntu.16.04-x64. error: System.Runtime 4.1.0-rc2-24027 provides a compile-time reference assembly for System.Runtime on .NETCoreApp,Version=v1.0, but there is no run-time assembly compatible with ubuntu.16.04-x64. error: System.Runtime.Extensions 4.1.0-rc2-24027 provides a compile-time reference assembly for System.Runtime.Extensions on .NETCoreApp,Version=v1.0, but there is no run-time assembly compatible with ubuntu.16.04-x64. error: System.Runtime.Handles 4.0.1-rc2-24027 provides a compile-time reference assembly for System.Runtime.Handles on .NETCoreApp,Version=v1.0, but there is no run-time assembly compatible with ubuntu.16.04-x64. error: System.Runtime.InteropServices 4.1.0-rc2-24027 provides a compile-time reference assembly for System.Runtime.InteropServices on .NETCoreApp,Version=v1.0, but there is no run-time assembly compatible with ubuntu.16.04-x64. error: System.Runtime.InteropServices.RuntimeInformation 4.0.0-rc2-24027 provides a compile-time reference assembly for System.Runtime.InteropServices.RuntimeInformation on .NETCoreApp,Version=v1.0, but there is no run-time assembly compatible with ubuntu.16.04-x64. error: System.Text.Encoding 4.0.11-rc2-24027 provides a compile-time reference assembly for System.Text.Encoding on .NETCoreApp,Version=v1.0, but there is no run-time assembly compatible with ubuntu.16.04-x64. error: System.Text.Encoding.Extensions 4.0.11-rc2-24027 provides a compile-time reference assembly for System.Text.Encoding.Extensions on .NETCoreApp,Version=v1.0, but there is no run-time assembly compatible with ubuntu.16.04-x64. error: System.Threading.Tasks 4.0.11-rc2-24027 provides a compile-time reference assembly for System.Threading.Tasks on .NETCoreApp,Version=v1.0, but there is no run-time assembly compatible with ubuntu.16.04-x64. error: System.Threading.Timer 4.0.1-rc2-24027 provides a compile-time reference assembly for System.Threading.Timer on .NETCoreApp,Version=v1.0, but there is no run-time assembly compatible with ubuntu.16.04-x64. error: One or more packages are incompatible with .NETCoreApp,Version=v1.0 (ubuntu.16.04-x64).  log  : Writing lock file to disk. Path: /home/benjie/.vscode/extensions/ms-vscode.csharp-1.1.7/coreclr-debug/project.lock.json  log  : /home/benjie/.vscode/extensions/ms-vscode.csharp-1.1.7/coreclr-debug/project.json log  : Restore failed in 40495ms.  Error:   Error: Errors in /home/benjie/.vscode/extensions/ms-vscode.csharp-1.1.7/coreclr-debug/project.json     System.IO 4.1.0-rc2-24027 provides a compile-time reference assembly for System.IO on .NETCoreApp,Version=v1.0, but there is no run-time assembly compatible with ubuntu.16.04-x64.  Error:     System.Globalization.Calendars 4.0.1-rc2-24027 provides a compile-time reference assembly for System.Globalization.Calendars on .NETCoreApp,Version=v1.0, but there is no run-time assembly compatible with ubuntu.16.04-x64.     System.Globalization 4.0.11-rc2-24027 provides a compile-time reference assembly for System.Globalization on .NETCoreApp,Version=v1.0, but there is no run-time assembly compatible with ubuntu.16.04-x64.     System.Diagnostics.Tracing 4.1.0-rc2-24027 provides a compile-time reference assembly for System.Diagnostics.Tracing on .NETCoreApp,Version=v1.0, but there is no run-time assembly compatible with ubuntu.16.04-x64.     System.Diagnostics.Tools 4.0.1-rc2-24027 provides a compile-time reference assembly for System.Diagnostics.Tools on .NETCoreApp,Version=v1.0, but there is no run-time assembly compatible with ubuntu.16.04-x64.     System.Diagnostics.Debug 4.0.11-rc2-24027 provides a compile-time reference assembly for System.Diagnostics.Debug on .NETCoreApp,Version=v1.0, but there is no run-time assembly compatible with ubuntu.16.04-x64.     System.Console 4.0.0-rc2-24027 provides a compile-time reference assembly for System.Console on .NETCoreApp,Version=v1.0, but there is no run-time assembly compatible with ubuntu.16.04-x64.     System.Collections 4.0.11-rc2-24027 provides a compile-time reference assembly for System.Collections on .NETCoreApp,Version=v1.0, but there is no run-time assembly compatible with ubuntu.16.04-x64.     System.Diagnostics.Process 4.1.0-rc2-24027 provides a compile-time reference assembly for System.Diagnostics.Process on .NETCoreApp,Version=v1.0, but there is no run-time assembly compatible with ubuntu.16.04-x64.     System.Security.Cryptography.Algorithms 4.1.0-rc2-24027 provides a compile-time reference assembly for System.Security.Cryptography.Algorithms on .NETCoreApp,Version=v1.0, but there is no run-time assembly compatible with ubuntu.16.04-x64.     System.IO.MemoryMappedFiles 4.0.0-rc2-24027 provides a compile-time reference assembly for System.IO.MemoryMappedFiles on .NETCoreApp,Version=v1.0, but there is no run-time assembly compatible with ubuntu.16.04-x64.     Microsoft.Win32.Primitives 4.0.1-rc2-24027 provides a compile-time reference assembly for Microsoft.Win32.Primitives on .NETCoreApp,Version=v1.0, but there is no run-time assembly compatible with ubuntu.16.04-x64.     System.AppContext 4.1.0-rc2-24027 provides a compile-time reference assembly for System.AppContext on .NETCoreApp,Version=v1.0, but there is no run-time assembly compatible with ubuntu.16.04-x64.     System.IO.Compression 4.1.0-rc2-24027 provides a compile-time reference assembly for System.IO.Compression on .NETCoreApp,Version=v1.0, but there is no run-time assembly compatible with ubuntu.16.04-x64.     System.IO.FileSystem 4.0.1-rc2-24027 provides a compile-time reference assembly for System.IO.FileSystem on .NETCoreApp,Version=v1.0, but there is no run-time assembly compatible with ubuntu.16.04-x64.     System.Net.Primitives 4.0.11-rc2-24027 provides a compile-time reference assembly for System.Net.Primitives on .NETCoreApp,Version=v1.0, but there is no run-time assembly compatible with ubuntu.16.04-x64.     System.Net.Sockets 4.1.0-rc2-24027 provides a compile-time reference assembly for System.Net.Sockets on .NETCoreApp,Version=v1.0, but there is no run-time assembly compatible with ubuntu.16.04-x64.     System.Reflection 4.1.0-rc2-24027 provides a compile-time reference assembly for System.Reflection on .NETCoreApp,Version=v1.0, but there is no run-time assembly compatible with ubuntu.16.04-x64.     System.Reflection.Extensions 4.0.1-rc2-24027 provides a compile-time reference assembly for System.Reflection.Extensions on .NETCoreApp,Version=v1.0, but there is no run-time assembly compatible with ubuntu.16.04-x64.     System.Reflection.Primitives 4.0.1-rc2-24027 provides a compile-time reference assembly for System.Reflection.Primitives on .NETCoreApp,Version=v1.0, but there is no run-time assembly compatible with ubuntu.16.04-x64.     System.Resources.ResourceManager 4.0.1-rc2-24027 provides a compile-time reference assembly for System.Resources.ResourceManager on .NETCoreApp,Version=v1.0, but there is no run-time assembly compatible with ubuntu.16.04-x64.     System.Runtime 4.1.0-rc2-24027 provides a compile-time reference assembly for System.Runtime on .NETCoreApp,Version=v1.0, but there is no run-time assembly compatible with ubuntu.16.04-x64.     System.Runtime.Extensions 4.1.0-rc2-24027 provides a compile-time reference assembly for System.Runtime.Extensions on .NETCoreApp,Version=v1.0, but there is no run-time assembly compatible with ubuntu.16.04-x64.     System.Runtime.Handles 4.0.1-rc2-24027 provides a compile-time reference assembly for System.Runtime.Handles on .NETCoreApp,Version=v1.0, but there is no run-time assembly compatible with ubuntu.16.04-x64.     System.Runtime.InteropServices 4.1.0-rc2-24027 provides a compile-time reference assembly for System.Runtime.InteropServices on .NETCoreApp,Version=v1.0, but there is no run-time assembly compatible with ubuntu.16.04-x64.     System.Runtime.InteropServices.RuntimeInformation 4.0.0-rc2-24027 provides a compile-time reference assembly for System.Runtime.InteropServices.RuntimeInformation on .NETCoreApp,Version=v1.0, but there is no run-time assembly compatible with ubuntu.16.04-x64.     System.Text.Encoding 4.0.11-rc2-24027 provides a compile-time reference assembly for System.Text.Encoding on .NETCoreApp,Version=v1.0, but there is no run-time assembly compatible with ubuntu.16.04-x64.     System.Text.Encoding.Extensions 4.0.11-rc2-24027 provides a compile-time reference assembly for System.Text.Encoding.Extensions on .NETCoreApp,Version=v1.0, but there is no run-time assembly compatible with ubuntu.16.04-x64.     System.Threading.Tasks 4.0.11-rc2-24027 provides a compile-time reference assembly for System.Threading.Tasks on .NETCoreApp,Version=v1.0, but there is no run-time assembly compatible with ubuntu.16.04-x64.     System.Threading.Timer 4.0.1-rc2-24027 provides a compile-time reference assembly for System.Threading.Timer on .NETCoreApp,Version=v1.0, but there is no run-time assembly compatible with ubuntu.16.04-x64.     One or more packages are incompatible with .NETCoreApp,Version=v1.0 (ubuntu.16.04-x64).  dotnet exited with error code 1
27834|@stevencl   I am more inclined to the 100% width of the search box, and the height is adaptive. Now the search box is too short, and the preparation of the code when you may often need to search for a relatively long code fragment. If it is a 100% width search box, then there is no need to fold(drop down) the buttons.  Sublime Text:  ![Sublime](https://img.alicdn.com/tps/TB1qXraKFXXXXcxXpXXXXXXXXXX-1347-103.png)  ---  By the way, usually the focus of our vision is on the left, especially when full screen writing code, usually we will set up more than 80 characters automatically wrap. So now the search box aligned to the right, I think the user experience is not good.  Anyway I expect the next version can be added to `find all` button.  Thanks!
27835|I'd like to leverage `workbench.action.showEditorsInGroup` for `:tabs` but seems it's still not exposed publicly yet.
27836|Same here...  I was too eager to install ubuntu 16.04...  error: System.IO 4.1.0-rc2-24027 provides a compile-time reference assembly for System.IO on .NETCoreApp,Version=v1.0, **but there is no run-time assembly compatible with ubuntu.16.04-x64.** error: System.Globalization.Calendars 4.0.1-rc2-24027 provides a compile-time reference assembly for System.Globalization.Calendars on .NETCoreApp,Version=v1.0, but there is no run-time assembly compatible with ubuntu.16.04-x64.  really LOVE VSCode, we need support for Ubuntu 16.04 LTS
27837|Reproduced this problem with default Chinese IME(Microsoft Pinyin), version 1.2.1 on Windows 10.
27838|Hm, 555 MB should still be ok though. What workspace are you using Code with?
27839|Oh ok, that is indeed a problem...
27840|👍  related: https://github.com/Microsoft/vscode/issues/8185
27841|@bgashler1 looks nice, worth a try 👍
27842|Here's what using `blend-mode: soft-light` looks like with multiple themes.  It works actually remarkably well at responding to theme (very similar to what we have already).  I have this in a pull request coming up in a minute.  ![using-luminosity-blending-for-theme](https://cloud.githubusercontent.com/assets/11839736/16403834/1157acc2-3cae-11e6-8853-78a301b471c4.gif)
27843|@bgashler1 while this looks nice on mac, I cannot merge this in because on Windows it looks horrible for me. The font is now so light that everything becomes hard to read:  ![image](https://cloud.githubusercontent.com/assets/900690/16403937/85263d66-3cfa-11e6-923e-ab9178c8788a.png)
27844|I wonder why on your screenshot it looks different? I am on Windows 10.
27845|By analyzing the blame information on this pull request, we identified @bpasero and @isidorn to be potential reviewers
27846|@bpasero Do we have a class that says if we're on Mac?  Maybe we only set `font-weight:300` if we're on Mac?
27847|I will close this one and work on a solution that brings in font-weight 300 only on Mac. there it works nicely!
