14439|"@AdamAndersonFalafelSoftware - TypeScript 1.8.9 is the current default on NPM. - Install TypeScript 1.8.9 globally with:  ``` sh npm install --global typescript ``` - On the File menu / Preferences / User Settings, edit the `settings.json` file to set `typescript.tsdk` to the folder path containing the tsserver and lib*.d.ts files to use. On my system I have:  ``` json ""typescript.tsdk"": ""C:/Users/Stephen/AppData/Roaming/npm/node_modules/typescript/lib"" ```  That should do it. But, be warned, the next version of VS Code may have a more up-to-date TypeScript, so you will have to comment out the line in User Settings when you upgrade next."
14440|@joaomoreno how exactly was the windows build breaking in 3a3c9e15? Doesn't the `process.env['HOME']` only get evaluated if the task is called in to? It feels weird to do `process.env[(process.platform == 'win32') ? 'USERPROFILE' : 'HOME']` here when it should never be run on Windows.
14441|@joaomoreno oh I think I got it; because we create the gulp task by calling `prepareRpmPackage`, I'll fix it up.
14442|Thank you for filing. Dup of #3882. Will be fixed in the March release.
14443|Created PR in vscode-distro.   https://github.com/Microsoft/vscode-distro/pull/23
14444|@dbaeumer by the way here's a real world case of someone needing this setting: http://stackoverflow.com/questions/36083513/how-to-change-vs-code-locale  > not that it's incorrectly translated, but most computer science vocabulary don't make much sense when translated, and when you are used to the English version.
14445|I suggest to make this more prominent under the File > Preferences menu.
14446|New versions of iTerm have changed the AppleScript API which broke the VSCode iTerm scripts. I made VS Code smarter in detecting what version of iTerm is installed and call either the old `iterm` or a new `itermNew` script.
14447|![image](https://cloud.githubusercontent.com/assets/900690/13888273/e63c528e-ed40-11e5-872c-7b8fc6a6c52e.png)  ?
14448|@weinand : Thank you for the reply.. Looks like it was an issue with Node version. I was on Node v. 4.3.x, changing it to the latest as well as LTS 4.4.0 made debug work again. Closing it.
14449|Please refer # https://github.com/rebornix/vscode-ruby/issues/10
14450|This could potentially be fixed by https://github.com/Microsoft/vscode/issues/4436 - some fonts contain glyphs for multiple locales but the one that is used is based on a few factors.
14451|Hi. It didn't happen anymore. However, I haven't take the risk to lose my files again ;)
14452|@bpasero I'll do it today. I want to do it on my slower machine (MacBook Air) since on my Mac Pro it's pretty fast
14453|@dbaeumer @egamma   Why is there now a locale.json file instead of putting this in the settings file?
14454|It might be related to problem I'm seeing in linux x64: see #4434.  The 'Code' executable was renamed to 'code'.
14455|Issue moved to [Microsoft/vscode-website #147](https://github.com/Microsoft/vscode-website/issues/147) via [**ZenHub.io**](https://www.zenhub.io/)
14456|Sorry, forgot to assign this back to you for verification.
14457|This will be worked on as part of a holistic improvement to the extension experience in product.
14458|assigning to @aeschli for verification.
14459|"On previous releases the second option is for the ""directory context menu"" along with the ""file context menu"". This was probably a regression when the wizard was localized."
14460|Yep, issue introduced with https://github.com/Microsoft/vscode-distro/commit/a5fbd14ed29f86e41b01af627bd861eae29b8b38 Second entry needs to be AddContextMenuFolders
14461|I did not get a warning. Here is what I did:  1. Downgraded to `1.9.5`.  2. Edited gitconfig to set code-alpha as the git editor as instructed.  3. `git config --global -e` 4. got the error message as above without any warnnings.  5. reponed code-alpha to see if I get anywarning there, I got nothing.   am I missing something?
